,sim_id,W01,AVE_p0,VE_p0,seed,scan_dict
0,0,0.001,3.2,3.2,2022,23032022_W01_AVEp0_VEp0_0
0,1,0.001,3.2,3.2,2023,23032022_W01_AVEp0_VEp0_1
0,2,0.001,3.2,3.7,2022,23032022_W01_AVEp0_VEp0_2
0,3,0.001,3.2,3.7,2023,23032022_W01_AVEp0_VEp0_3
0,4,0.001,3.2,4.2,2022,23032022_W01_AVEp0_VEp0_4
0,5,0.001,3.2,4.2,2023,23032022_W01_AVEp0_VEp0_5
0,6,0.001,3.7,3.2,2022,23032022_W01_AVEp0_VEp0_6
0,7,0.001,3.7,3.2,2023,23032022_W01_AVEp0_VEp0_7
0,8,0.001,3.7,3.7,2022,23032022_W01_AVEp0_VEp0_8
0,9,0.001,3.7,3.7,2023,23032022_W01_AVEp0_VEp0_9
0,10,0.001,3.7,4.2,2022,23032022_W01_AVEp0_VEp0_10
0,11,0.001,3.7,4.2,2023,23032022_W01_AVEp0_VEp0_11
0,12,0.001,4.2,3.2,2022,23032022_W01_AVEp0_VEp0_12
0,13,0.001,4.2,3.2,2023,23032022_W01_AVEp0_VEp0_13
0,14,0.001,4.2,3.7,2022,23032022_W01_AVEp0_VEp0_14
0,15,0.001,4.2,3.7,2023,23032022_W01_AVEp0_VEp0_15
0,16,0.001,4.2,4.2,2022,23032022_W01_AVEp0_VEp0_16
0,17,0.001,4.2,4.2,2023,23032022_W01_AVEp0_VEp0_17
0,18,0.01,3.2,3.2,2022,23032022_W01_AVEp0_VEp0_18
0,19,0.01,3.2,3.2,2023,23032022_W01_AVEp0_VEp0_19
0,20,0.01,3.2,3.7,2022,23032022_W01_AVEp0_VEp0_20
0,21,0.01,3.2,3.7,2023,23032022_W01_AVEp0_VEp0_21
0,22,0.01,3.2,4.2,2022,23032022_W01_AVEp0_VEp0_22
0,23,0.01,3.2,4.2,2023,23032022_W01_AVEp0_VEp0_23
0,24,0.01,3.7,3.2,2022,23032022_W01_AVEp0_VEp0_24
0,25,0.01,3.7,3.2,2023,23032022_W01_AVEp0_VEp0_25
0,26,0.01,3.7,3.7,2022,23032022_W01_AVEp0_VEp0_26
0,27,0.01,3.7,3.7,2023,23032022_W01_AVEp0_VEp0_27
0,28,0.01,3.7,4.2,2022,23032022_W01_AVEp0_VEp0_28
0,29,0.01,3.7,4.2,2023,23032022_W01_AVEp0_VEp0_29
0,30,0.01,4.2,3.2,2022,23032022_W01_AVEp0_VEp0_30
0,31,0.01,4.2,3.2,2023,23032022_W01_AVEp0_VEp0_31
0,32,0.01,4.2,3.7,2022,23032022_W01_AVEp0_VEp0_32
0,33,0.01,4.2,3.7,2023,23032022_W01_AVEp0_VEp0_33
0,34,0.01,4.2,4.2,2022,23032022_W01_AVEp0_VEp0_34
0,35,0.01,4.2,4.2,2023,23032022_W01_AVEp0_VEp0_35
0,36,0.1,3.2,3.2,2022,23032022_W01_AVEp0_VEp0_36
0,37,0.1,3.2,3.2,2023,23032022_W01_AVEp0_VEp0_37
0,38,0.1,3.2,3.7,2022,23032022_W01_AVEp0_VEp0_38
0,39,0.1,3.2,3.7,2023,23032022_W01_AVEp0_VEp0_39
0,40,0.1,3.2,4.2,2022,23032022_W01_AVEp0_VEp0_40
0,41,0.1,3.2,4.2,2023,23032022_W01_AVEp0_VEp0_41
0,42,0.1,3.7,3.2,2022,23032022_W01_AVEp0_VEp0_42
0,43,0.1,3.7,3.2,2023,23032022_W01_AVEp0_VEp0_43
0,44,0.1,3.7,3.7,2022,23032022_W01_AVEp0_VEp0_44
0,45,0.1,3.7,3.7,2023,23032022_W01_AVEp0_VEp0_45
0,46,0.1,3.7,4.2,2022,23032022_W01_AVEp0_VEp0_46
0,47,0.1,3.7,4.2,2023,23032022_W01_AVEp0_VEp0_47
0,48,0.1,4.2,3.2,2022,23032022_W01_AVEp0_VEp0_48
0,49,0.1,4.2,3.2,2023,23032022_W01_AVEp0_VEp0_49
0,50,0.1,4.2,3.7,2022,23032022_W01_AVEp0_VEp0_50
0,51,0.1,4.2,3.7,2023,23032022_W01_AVEp0_VEp0_51
0,52,0.1,4.2,4.2,2022,23032022_W01_AVEp0_VEp0_52
0,53,0.1,4.2,4.2,2023,23032022_W01_AVEp0_VEp0_53
